age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
43 0.0227759855322762 0.0209498147572802 0.0193120207911474 0.017830162082565 0.0164795142300602 0.0152406815665264 0.0140984704174712 0.0130405366323519 0.0120563793170247 0.011224406889553 0.0104464127483374 0.00962236537592082 0.00883181670470968 0.0080742049435602 0.00734916088863226 0.00665637517825284 0.00599479508728283 0.00535953356578477 0.00458147379402005 0.00391041156560917 0.00327217488808766 0.00266514992583492 0.00209648909053766 0.00157613688652478 0.00111605000044273
44 0.022775985532276 0.02094981475728 0.0193120207911474 0.017830162082565 0.0164795142300602 0.0152406815665266 0.0140984704174712 0.013040536632352 0.0120563793170247 0.0112244068895531 0.0104464127483374 0.00962236537592071 0.00883181670470968 0.0080742049435602 0.0073491608886322 0.0066563751782529 0.00599479508728288 0.00535953356578477 0.00458147379402007 0.00391041156560917 0.00327217488808764 0.00266514992583494 0.00209648909053766 0.00157613688652478 0.00111605000044272
45 0.0265102329805057 0.0244828081647635 0.022665983962538 0.0210233192371637 0.0195270689789337 0.0181554892457936 0.0168915579785903 0.0157214568460038 0.0146334442797729 0.013714042101083 0.0128515948845408 0.0119724545571572 0.0111208624210432 0.0102972929346202 0.00950242125525854 0.00873696953135884 0.00800079604892837 0.00728938202810099 0.00643280689272192 0.00564131208050166 0.00486020725044318 0.00409394992051205 0.0033498280922764 0.00263936923144251 0.00197830728387924
46 0.0265102329805057 0.0244828081647632 0.022665983962538 0.0210233192371637 0.0195270689789337 0.0181554892457938 0.0168915579785903 0.0157214568460038 0.014633444279773 0.013714042101083 0.0128515948845408 0.0119724545571572 0.0111208624210432 0.0102972929346202 0.00950242125525854 0.0087369695313589 0.00800079604892837 0.00728938202810099 0.00643280689272189 0.00564131208050166 0.00486020725044315 0.00409394992051205 0.0033498280922764 0.00263936923144249 0.00197830728387923
47 0.0265102329805059 0.0244828081647635 0.0226659839625382 0.0210233192371635 0.0195270689789337 0.0181554892457936 0.0168915579785903 0.0157214568460038 0.0146334442797729 0.013714042101083 0.0128515948845407 0.0119724545571574 0.0111208624210432 0.0102972929346202 0.00950242125525859 0.00873696953135884 0.00800079604892842 0.00728938202810105 0.00643280689272192 0.00564131208050166 0.00486020725044318 0.00409394992051207 0.0033498280922764 0.00263936923144251 0.00197830728387924
48 0.0265102329805057 0.0244828081647632 0.022665983962538 0.0210233192371637 0.0195270689789337 0.0181554892457936 0.0168915579785903 0.0157214568460038 0.014633444279773 0.013714042101083 0.0128515948845408 0.0119724545571572 0.0111208624210432 0.0102972929346202 0.00950242125525854 0.0087369695313589 0.00800079604892837 0.00728938202810099 0.00643280689272192 0.00564131208050166 0.00486020725044315 0.00409394992051204 0.0033498280922764 0.00263936923144249 0.00197830728387923
49 0.0265102329805057 0.0244828081647635 0.022665983962538 0.0210233192371637 0.0195270689789337 0.0181554892457938 0.0168915579785903 0.0157214568460038 0.0146334442797729 0.013714042101083 0.0128515948845408 0.0119724545571572 0.0111208624210432 0.0102972929346202 0.00950242125525854 0.00873696953135884 0.00800079604892837 0.00728938202810099 0.00643280689272189 0.00564131208050166 0.00486020725044318 0.00409394992051207 0.0033498280922764 0.00263936923144251 0.00197830728387924
50 0.0334344629211339 0.0310117575852855 0.0288441685905157 0.0268871339360458 0.0251067942840205 0.0234766663933287 0.0219760459000821 0.0205881528267917 0.0192987611048196 0.0181781032625547 0.0171541658752656 0.016151706806335 0.0151725234863244 0.0142180192393765 0.0132898612648286 0.0123897949885686 0.0115185498081781 0.0106716001369614 0.00967586957261208 0.00868527203803018 0.00768354822793858 0.00667301722500007 0.00565924691203981 0.00465340471138032 0.00367321047599733
51 0.0334344629211339 0.0310117575852857 0.0288441685905157 0.026887133936046 0.0251067942840202 0.0234766663933287 0.0219760459000821 0.0205881528267917 0.0192987611048196 0.0181781032625547 0.0171541658752656 0.016151706806335 0.0151725234863244 0.0142180192393767 0.0132898612648286 0.0123897949885686 0.0115185498081781 0.0106716001369614 0.00967586957261206 0.00868527203803021 0.00768354822793858 0.00667301722500009 0.00565924691203981 0.00465340471138032 0.00367321047599733
52 0.0334344629211337 0.0310117575852855 0.0288441685905155 0.0268871339360458 0.0251067942840205 0.0234766663933287 0.0219760459000822 0.0205881528267919 0.0192987611048194 0.0181781032625546 0.0171541658752657 0.0161517068063349 0.0151725234863245 0.0142180192393765 0.0132898612648285 0.0123897949885685 0.0115185498081781 0.0106716001369613 0.00967586957261206 0.00868527203803018 0.00768354822793855 0.00667301722500007 0.00565924691203979 0.00465340471138032 0.00367321047599733
