age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
10 0.00654370761326705 0.00601425065930957 0.00553247345406937 0.00509111171888975 0.00468436118842067 0.00430764420566956 0.00395718186433061 0.00362995487353762 0.00332329542800537 0.00303512668161885 0.00278184113971227 0.00253503760434495 0.0022965460533701 0.0020663620164548 0.00184468245006241 0.00163159094502318 0.0014269806180966 0.00123112284873019 0.00104391915658762 0.000865337676548866 0.000693193950273342 0.000527082505488085 0.000376246529806661 0.000245694933289101 0.000141382385221123
11 0.00654370761326727 0.00601425065930968 0.00553247345406937 0.00509111171888975 0.00468436118842056 0.00430764420566967 0.00395718186433061 0.0036299548735375 0.00332329542800537 0.00303512668161891 0.00278184113971227 0.00253503760434495 0.0022965460533701 0.00206636201645485 0.00184468245006241 0.00163159094502318 0.0014269806180966 0.00123112284873019 0.00104391915658762 0.000865337676548852 0.000693193950273328 0.000527082505488078 0.000376246529806654 0.000245694933289098 0.000141382385221123
12 0.00654370761326705 0.00601425065930957 0.00553247345406926 0.00509111171888975 0.00468436118842067 0.00430764420566956 0.00395718186433072 0.00362995487353762 0.00332329542800543 0.00303512668161885 0.00278184113971233 0.00253503760434501 0.0022965460533701 0.0020663620164548 0.00184468245006241 0.00163159094502315 0.00142698061809657 0.00123112284873016 0.00104391915658762 0.000865337676548866 0.000693193950273342 0.000527082505488085 0.000376246529806661 0.000245694933289101 0.000141382385221122
13 0.00654370761326727 0.00601425065930968 0.00553247345406937 0.00509111171888975 0.00468436118842056 0.00430764420566967 0.00395718186433061 0.0036299548735375 0.00332329542800537 0.00303512668161891 0.00278184113971227 0.00253503760434495 0.0022965460533701 0.00206636201645485 0.00184468245006241 0.00163159094502318 0.0014269806180966 0.00123112284873019 0.00104391915658762 0.000865337676548852 0.000693193950273328 0.000527082505488078 0.000376246529806654 0.000245694933289098 0.000141382385221123
14 0.00654370761326705 0.00601425065930957 0.00553247345406937 0.00509111171888975 0.00468436118842067 0.00430764420566956 0.00395718186433061 0.00362995487353762 0.00332329542800537 0.00303512668161885 0.00278184113971227 0.00253503760434495 0.0022965460533701 0.0020663620164548 0.00184468245006241 0.00163159094502318 0.0014269806180966 0.00123112284873019 0.00104391915658762 0.000865337676548866 0.000693193950273342 0.000527082505488085 0.000376246529806661 0.000245694933289101 0.000141382385221123
15 0.00986963581959488 0.00909742100207854 0.0083954080428963 0.0077528356411231 0.0071611166875285 0.00661348382784128 0.00610435696738799 0.00562927929168999 0.00518431948297978 0.00476641568285982 0.00441013309316405 0.00406108378728213 0.00372041950318132 0.0033884977038234 0.00306600368706652 0.00275349202656628 0.00245125428050704 0.0021601442419503 0.00188045727273474 0.00161255666114482 0.00132186028037834 0.00104215849957476 0.000777868842312379 0.00053748133723 0.000332828547323491
16 0.00986963581959488 0.00909742100207843 0.0083954080428963 0.0077528356411231 0.0071611166875285 0.00661348382784139 0.0061043569673881 0.0056292792916901 0.00518431948297978 0.00476641568285988 0.00441013309316405 0.00406108378728213 0.00372041950318126 0.0033884977038234 0.00306600368706652 0.00275349202656625 0.00245125428050707 0.0021601442419503 0.00188045727273475 0.00161255666114481 0.00132186028037835 0.00104215849957476 0.000777868842312379 0.00053748133723 0.000332828547323492
17 0.0098696358195951 0.00909742100207843 0.0083954080428963 0.00775283564112321 0.00716111668752861 0.00661348382784128 0.00610435696738799 0.00562927929168999 0.00518431948297972 0.00476641568285982 0.00441013309316405 0.00406108378728208 0.00372041950318132 0.00338849770382346 0.00306600368706652 0.00275349202656628 0.00245125428050704 0.0021601442419503 0.00188045727273474 0.00161255666114482 0.00132186028037834 0.00104215849957477 0.000777868842312386 0.000537481337230004 0.000332828547323491
18 0.00986963581959488 0.00909742100207854 0.0083954080428963 0.0077528356411231 0.0071611166875285 0.00661348382784139 0.0061043569673881 0.0056292792916901 0.00518431948297978 0.00476641568285988 0.00441013309316405 0.00406108378728213 0.00372041950318126 0.0033884977038234 0.00306600368706652 0.00275349202656625 0.00245125428050707 0.0021601442419503 0.00188045727273475 0.00161255666114481 0.00132186028037835 0.00104215849957476 0.000777868842312379 0.00053748133723 0.000332828547323492
19 0.00986963581959488 0.00909742100207854 0.0083954080428963 0.0077528356411231 0.0071611166875285 0.00661348382784128 0.00610435696738799 0.00562927929168999 0.00518431948297978 0.00476641568285982 0.00441013309316405 0.00406108378728213 0.00372041950318132 0.0033884977038234 0.00306600368706652 0.00275349202656628 0.00245125428050704 0.0021601442419503 0.00188045727273474 0.00161255666114482 0.00132186028037834 0.00104215849957476 0.000777868842312379 0.00053748133723 0.000332828547323491
